section,zip_id,label_id,set_id,spl_version,pt_meddra_id,pt_meddra_term,pred0,pred1
58,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10009192,Circulatory collapse,0.9110188484191895,2.9656450748443604
60,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10010305,Confusional state,0.0,4.068114399909973
61,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10010774,Constipation,0.0,6.069544792175293
62,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10012373,Depressed level of consciousness,0.0,4.217617988586426
64,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10012431,Dermatitis,0.17195098102092743,1.1715186834335325
65,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10013573,Dizziness,0.0,6.823474407196045
66,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10013887,Dysarthria,0.0,6.850471019744873
67,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10013916,Dyskinesia,0.0,5.426543712615967
68,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10013983,Dystonia,0.0,6.870387554168701
77,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10018284,Gingival hypertrophy,0.0,5.40849494934082
79,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10018687,Granulocytopenia,0.0,6.61523962020874
81,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10019211,Headache,0.0,6.849431991577148
83,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10019717,Hepatitis,0.0,1.3914101123809814
85,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10020635,Hyperglycaemia,0.0,6.0808982849121085
87,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10020751,Hypersensitivity,0.0,5.328665733337402
89,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10021097,Hypotension,0.0,5.135741710662842
90,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10021114,Hypothyroidism,0.0,0.5034590363502502
93,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10022437,Insomnia,0.0,6.849020481109619
95,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10024384,Leukopenia,0.0,6.837006092071533
96,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10025197,Lymphadenopathy,0.0,5.99137020111084
97,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10025310,Lymphoma,0.0,2.018850326538086
98,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10025382,Macrocytosis,0.0,3.721448183059692
101,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10028347,Muscle twitching,0.0,3.692592144012451
102,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10028813,Nausea,0.0,6.729579448699951
104,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10029216,Nervousness,0.9441523551940919,1.1878146529197693
105,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10029331,Neuropathy peripheral,0.0,2.8918857574462886
106,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10029864,Nystagmus,0.0,6.8616013526916495
109,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10033661,Pancytopenia,0.0,5.732031345367432
110,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10033775,Paraesthesia,0.0,6.8216233253479
112,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10036024,Polyarteritis nodosa,0.0,6.22313356399536
113,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10036105,Polyneuropathy,0.0,2.8767871856689453
114,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10036181,Porphyria,0.0,1.6222680807113647
116,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10037127,Pseudolymphoma,0.0,6.070804595947266
117,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10037660,Pyrexia,0.0,5.308349132537842
118,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10037844,Rash,0.0,5.845500151316325
119,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10037870,Rash morbilliform,0.0,4.5036232471466064
122,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10039906,Seizure,0.0,1.019042730331421
124,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10041349,Somnolence,0.0,6.838772773742676
125,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10041962,Status epilepticus,0.0,5.7517828941345215
126,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10042033,Stevens-Johnson syndrome,0.0,6.535093307495117
127,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10042945,Systemic lupus erythematosus,3.9658238887786865,2.1275126139322915
130,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10043275,Teratogenicity,0.0,3.027361392974853
131,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10043554,Thrombocytopenia,0.0,6.706438064575195
134,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10044223,Toxic epidermal necrolysis,1.5477913618087769,2.468700647354126
135,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10044565,Tremor,0.0,6.74412965774536
139,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10047290,Ventricular fibrillation,0.0,5.61762285232544
140,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10047340,Vertigo,0.0,6.874354839324951
141,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10047700,Vomiting,0.0,6.76326322555542
143,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10058114,Purple glove syndrome,0.0,5.617992877960205
154,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10067125,Liver injury,0.0,6.743076801300049
156,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10073508,Drug reaction with eosinophilia and systemic symptoms,0.0,4.397457599639893
157,AR,20200222_763b549d-9b78-09dd-e053-2a91aa0aec7f,9f1c8703-0e9d-76f7-e053-2a95a90ac9bb,763b549d-9b78-09dd-e053-2a91aa0aec7f,3,10078950,Disease risk factor,0.0,2.759155511856079
158,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10003549,Asthenia,0.0,6.82411789894104
165,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10012455,Dermatitis exfoliative,0.0,6.530099868774414
166,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10013573,Dizziness,0.0,6.931240558624268
167,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10013687,Drug eruption,0.0,6.648390293121338
169,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10016825,Flushing,0.0,6.743496417999268
170,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10019211,Headache,0.0,6.097614765167236
171,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10020642,Hyperhidrosis,0.0,6.543986797332764
172,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10021097,Hypotension,0.0,1.1713883280754087
176,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10028813,Nausea,0.0,6.1446709632873535
178,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10031127,Orthostatic hypotension,0.0,6.241605281829834
180,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10033546,Pallor,0.0,6.634604454040527
181,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10033557,Palpitations,0.0,6.901750087738037
182,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10037844,Rash,0.0,3.493997097015381
184,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10042772,Syncope,0.0,5.598296642303467
190,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10047340,Vertigo,0.0,6.868608951568604
191,AR,20200222_763ce792-c991-f472-e053-2a91aa0a77dd,9f1f7d08-14cf-c279-e053-2995a90a6667,763ce792-c991-f472-e053-2a91aa0a77dd,3,10047700,Vomiting,0.0,6.724142074584961
195,AR,20200222_763ff805-af1a-e8e9-e053-2a91aa0a8253,9f1d4833-f2ca-b5d8-e053-2995a90a53c7,763ff805-af1a-e8e9-e053-2a91aa0a8253,3,10000269,Abscess,0.0,3.137612819671631
211,AR,20200222_763ff805-af1a-e8e9-e053-2a91aa0a8253,9f1d4833-f2ca-b5d8-e053-2995a90a53c7,763ff805-af1a-e8e9-e053-2a91aa0a8253,3,10021789,Infection,0.0,2.709125518798828
222,AR,20200222_763ff805-af1a-e8e9-e053-2a91aa0a8253,9f1d4833-f2ca-b5d8-e053-2995a90a53c7,763ff805-af1a-e8e9-e053-2a91aa0a8253,3,10047249,Venous thrombosis,0.0,1.7993239164352417
232,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10001497,Agitation,0.0,3.530406872431437
234,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10002198,Anaphylactic reaction,0.0,0.8028636574745177
236,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10002855,Anxiety,0.0,6.4423089027404785
237,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10003119,Arrhythmia,0.0,4.719020903110504
238,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10003549,Asthenia,0.0,5.550357341766357
249,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10008111,Cerebral haemorrhage,0.0,4.413575649261475
252,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10013395,Disorientation,0.0,6.381129741668701
253,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10013573,Dizziness,0.0,6.7540202140808105
259,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10016326,Feeling cold,0.0,4.9067816734313965
262,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10017737,Gas gangrene,0.0,4.831815004348754
263,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10019211,Headache,0.0,6.835779666900635
265,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10020642,Hyperhidrosis,0.0,5.659825801849365
266,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10020772,Hypertension,0.0,4.411711573600769
268,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10020937,Hypoaesthesia,0.0,3.925214529037476
269,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10021789,Infection,0.0,1.0826122760772705
271,AR,20200222_76462d55-5448-0fd0-e053-2991aa0aa49f,9f213045-9543-7a47-e053-2995a90ac726,76462d55-5448-0fd0-e053-2991aa0aa49f,3,10024769,Local reaction,0.0,5.272158145904541
